timestamp,source_ip,city,username,service,attempts,status,port,protocol
2024-01-01T10:24:00,172.16.5.12,Sydney,root,su,1,Success,22,TELNET
2024-01-01T13:53:00,61.77.14.55,Singapore,ubuntu,ssh,1,Failed,443,TELNET
2024-01-01T17:37:00,45.33.12.90,New York,root,cron,1,Success,2222,SSH2
2024-01-01T01:40:00,74.22.81.19,London,ubuntu,su,1,Failed,443,SSH2
2024-01-01T19:58:00,61.77.14.55,Berlin,ubuntu,ssh,1,Failed,443,SSH2
2024-01-01T06:17:00,192.168.1.10,Seoul,admin,ssh,1,Failed,80,TELNET
2024-01-01T14:41:00,185.23.92.18,Paris,ubuntu,su,1,Failed,443,SSH2
2024-01-01T05:07:00,192.168.1.10,New York,ubuntu,ssh,1,Failed,80,SSH2
2024-01-01T00:56:00,61.77.14.55,Sydney,ubuntu,sudo,1,Failed,22,TELNET
2024-01-01T22:38:00,61.77.14.55,London,ec2-user,ssh,1,Failed,2222,TELNET
2024-01-01T00:40:00,192.168.1.10,Singapore,admin,ssh,1,Failed,22,SSH2
2024-01-01T14:32:00,172.16.5.12,New York,root,ssh,1,Failed,443,SSH2
2024-01-01T11:45:00,172.16.5.12,London,ec2-user,ssh,1,Failed,22,SSH2
2024-01-01T19:43:00,103.44.221.10,Tokyo,root,ssh,1,Failed,80,TELNET
2024-01-01T02:27:00,150.145.167.64,Sydney,admin,sudo,1,Failed,22,TELNET
2024-01-01T17:46:00,185.23.92.18,Tokyo,ubuntu,sudo,1,Success,22,SSH2
2024-01-01T04:13:00,150.145.167.64,Berlin,admin,su,1,Failed,2222,TELNET
2024-01-01T06:13:00,210.18.90.77,Sydney,root,cron,1,Failed,22,TELNET
2024-01-01T15:19:00,61.77.14.55,Berlin,root,ssh,1,Failed,22,SSH2
2024-01-01T13:50:00,45.33.12.90,Berlin,ubuntu,cron,1,Success,80,SSH2
2024-01-01T12:36:00,185.23.92.18,Paris,ubuntu,cron,1,Failed,2222,SSH2
2024-01-01T22:57:00,210.18.90.77,London,admin,su,1,Failed,80,SSH2
2024-01-01T02:13:00,103.44.221.10,Tokyo,ec2-user,sudo,1,Failed,2222,TELNET
2024-01-01T06:49:00,150.145.167.64,London,admin,sudo,1,Failed,443,TELNET
2024-01-01T02:24:00,192.168.1.10,Tokyo,root,sudo,1,Failed,22,SSH2
2024-01-01T10:56:00,150.145.167.64,Sydney,root,ssh,1,Success,443,TELNET
2024-01-01T06:10:00,74.22.81.19,Singapore,admin,cron,1,Failed,2222,SSH2
2024-01-01T02:36:00,172.16.5.12,Paris,ec2-user,ssh,1,Failed,2222,TELNET
2024-01-01T12:39:00,74.22.81.19,Seoul,root,su,1,Failed,443,TELNET
2024-01-01T01:09:00,210.18.90.77,Sydney,ec2-user,su,1,Failed,443,SSH2
2024-01-01T08:39:00,172.16.5.12,Singapore,ec2-user,sudo,1,Failed,22,SSH2
2024-01-01T18:08:00,185.23.92.18,Paris,root,ssh,1,Failed,80,TELNET
2024-01-01T03:32:00,150.145.167.64,Singapore,ubuntu,su,1,Success,443,TELNET
2024-01-01T10:47:00,103.44.221.10,Paris,root,sudo,1,Failed,22,TELNET
2024-01-01T16:39:00,61.77.14.55,Paris,ec2-user,su,1,Failed,80,SSH2
2024-01-01T03:52:00,210.18.90.77,London,ec2-user,ssh,1,Failed,2222,SSH2
2024-01-01T16:28:00,172.16.5.12,Sydney,ubuntu,ssh,1,Failed,2222,TELNET
2024-01-01T01:22:00,45.33.12.90,Sydney,ubuntu,cron,1,Success,2222,TELNET
2024-01-01T16:05:00,61.77.14.55,Berlin,root,ssh,1,Failed,80,SSH2
2024-01-01T02:35:00,185.23.92.18,New York,root,sudo,1,Success,443,SSH2
2024-01-01T19:17:00,172.16.5.12,Sydney,ec2-user,cron,1,Success,22,SSH2
2024-01-01T02:01:00,172.16.5.12,Seoul,ubuntu,cron,1,Failed,443,SSH2
2024-01-01T10:18:00,172.16.5.12,Paris,ec2-user,su,1,Success,443,SSH2
2024-01-01T04:26:00,45.33.12.90,Sydney,root,su,1,Failed,443,TELNET
2024-01-01T14:56:00,74.22.81.19,Singapore,ubuntu,cron,1,Failed,2222,SSH2
2024-01-01T14:36:00,74.22.81.19,Singapore,ubuntu,su,1,Failed,80,SSH2
2024-01-01T11:54:00,61.77.14.55,Seoul,admin,ssh,1,Failed,443,TELNET
2024-01-01T17:28:00,150.145.167.64,Seoul,ubuntu,cron,1,Failed,443,SSH2
2024-01-01T20:30:00,61.77.14.55,Tokyo,ubuntu,sudo,1,Success,2222,TELNET
2024-01-01T14:28:00,185.23.92.18,Tokyo,admin,sudo,1,Success,80,SSH2
2024-01-01T17:54:00,74.22.81.19,Sydney,admin,su,1,Failed,80,SSH2
2024-01-01T22:59:00,95.120.45.201,Seoul,admin,cron,1,Failed,22,SSH2
2024-01-01T16:56:00,103.44.221.10,London,ubuntu,su,1,Failed,2222,SSH2
2024-01-01T22:34:00,172.16.5.12,New York,ec2-user,ssh,1,Success,22,TELNET
2024-01-01T14:47:00,150.145.167.64,Berlin,root,cron,1,Failed,80,SSH2
2024-01-01T03:08:00,45.33.12.90,Tokyo,admin,sudo,1,Failed,443,SSH2
2024-01-01T16:28:00,95.120.45.201,London,admin,cron,1,Success,2222,SSH2
2024-01-01T16:47:00,103.44.221.10,Tokyo,root,sudo,1,Success,80,SSH2
2024-01-01T08:04:00,103.44.221.10,Singapore,ec2-user,ssh,1,Failed,22,SSH2
2024-01-01T16:17:00,185.23.92.18,Singapore,ec2-user,ssh,1,Success,443,SSH2
2024-01-01T19:14:00,103.44.221.10,Sydney,admin,su,1,Failed,22,SSH2
2024-01-01T15:53:00,95.120.45.201,New York,root,ssh,1,Failed,22,SSH2
2024-01-01T19:23:00,103.44.221.10,New York,admin,ssh,1,Failed,80,SSH2
2024-01-01T07:41:00,45.33.12.90,Tokyo,ubuntu,sudo,1,Failed,2222,SSH2
2024-01-01T08:04:00,150.145.167.64,Seoul,admin,sudo,1,Failed,22,SSH2
2024-01-01T09:26:00,192.168.1.10,London,ec2-user,ssh,1,Failed,22,SSH2
2024-01-01T13:26:00,210.18.90.77,Seoul,ec2-user,cron,1,Failed,2222,TELNET
2024-01-01T10:15:00,95.120.45.201,Seoul,ubuntu,cron,1,Success,2222,TELNET
2024-01-01T12:28:00,74.22.81.19,Berlin,ec2-user,cron,1,Failed,2222,SSH2
2024-01-01T19:09:00,192.168.1.10,London,ubuntu,cron,1,Failed,22,TELNET
2024-01-01T01:11:00,103.44.221.10,Paris,root,sudo,1,Failed,22,TELNET
2024-01-01T03:49:00,61.77.14.55,New York,ec2-user,su,1,Failed,22,TELNET
2024-01-01T11:24:00,95.120.45.201,Paris,ubuntu,sudo,1,Success,80,TELNET
2024-01-01T14:03:00,45.33.12.90,Seoul,root,sudo,1,Success,22,SSH2
2024-01-01T16:37:00,103.44.221.10,Singapore,ec2-user,ssh,1,Failed,443,TELNET
2024-01-01T01:39:00,74.22.81.19,Paris,admin,sudo,1,Failed,80,SSH2
2024-01-01T19:36:00,185.23.92.18,London,admin,ssh,1,Failed,443,SSH2
2024-01-01T04:07:00,210.18.90.77,Sydney,root,cron,1,Failed,443,SSH2
2024-01-01T02:26:00,95.120.45.201,London,admin,sudo,1,Failed,22,TELNET
2024-01-01T09:28:00,95.120.45.201,Seoul,root,sudo,1,Success,2222,TELNET
2024-01-01T20:15:00,210.18.90.77,Berlin,ubuntu,cron,1,Failed,22,SSH2
2024-01-01T20:02:00,192.168.1.10,London,ec2-user,cron,1,Failed,22,TELNET
2024-01-01T18:41:00,74.22.81.19,Berlin,ubuntu,cron,1,Failed,22,SSH2
2024-01-01T09:13:00,95.120.45.201,New York,root,sudo,1,Failed,80,TELNET
2024-01-01T09:49:00,192.168.1.10,Seoul,ec2-user,cron,1,Failed,443,SSH2
2024-01-01T15:06:00,150.145.167.64,New York,ec2-user,su,1,Failed,2222,SSH2
2024-01-01T22:36:00,45.33.12.90,Berlin,root,sudo,1,Failed,80,SSH2
2024-01-01T01:55:00,74.22.81.19,London,ec2-user,sudo,1,Failed,443,TELNET
2024-01-01T02:26:00,185.23.92.18,Paris,ec2-user,cron,1,Failed,80,SSH2
2024-01-01T07:39:00,95.120.45.201,Singapore,admin,su,1,Failed,2222,TELNET
2024-01-01T13:57:00,192.168.1.10,Singapore,admin,ssh,1,Success,2222,SSH2
2024-01-01T22:52:00,192.168.1.10,Singapore,ec2-user,ssh,1,Success,80,TELNET
2024-01-01T05:25:00,45.33.12.90,Berlin,admin,sudo,1,Failed,22,TELNET
2024-01-01T11:06:00,95.120.45.201,Seoul,ubuntu,ssh,1,Failed,80,TELNET
2024-01-01T11:26:00,45.33.12.90,London,root,ssh,1,Failed,80,TELNET
2024-01-01T20:39:00,45.33.12.90,Tokyo,ubuntu,su,1,Failed,22,TELNET
2024-01-01T12:46:00,192.168.1.10,New York,ec2-user,sudo,1,Failed,22,SSH2
2024-01-01T17:40:00,210.18.90.77,Tokyo,admin,sudo,1,Failed,2222,TELNET
2024-01-01T20:06:00,61.77.14.55,Tokyo,ubuntu,cron,1,Failed,22,SSH2
2024-01-01T00:55:00,45.33.12.90,Sydney,ec2-user,su,1,Failed,22,SSH2
2024-01-01T07:36:00,74.22.81.19,London,ubuntu,cron,1,Failed,80,SSH2
2024-01-01T02:15:00,103.44.221.10,Seoul,ec2-user,ssh,1,Failed,443,SSH2
2024-01-01T00:37:00,185.23.92.18,Tokyo,ec2-user,sudo,1,Failed,2222,SSH2
2024-01-01T15:27:00,172.16.5.12,Seoul,ec2-user,sudo,1,Failed,80,TELNET
2024-01-01T14:06:00,74.22.81.19,Tokyo,ubuntu,cron,1,Failed,2222,TELNET
2024-01-01T10:20:00,61.77.14.55,Sydney,admin,cron,1,Failed,2222,SSH2
2024-01-01T16:17:00,192.168.1.10,Paris,ec2-user,cron,1,Failed,443,SSH2
2024-01-01T19:08:00,150.145.167.64,Sydney,admin,sudo,1,Success,443,SSH2
2024-01-01T12:00:00,210.18.90.77,Sydney,ec2-user,cron,1,Failed,80,TELNET
2024-01-01T22:46:00,192.168.1.10,New York,admin,cron,1,Failed,22,SSH2
2024-01-01T16:48:00,74.22.81.19,Paris,admin,sudo,1,Success,2222,SSH2
2024-01-01T18:12:00,150.145.167.64,Paris,ubuntu,su,1,Failed,2222,SSH2
2024-01-01T03:37:00,95.120.45.201,Singapore,admin,su,1,Failed,443,SSH2
2024-01-01T01:01:00,74.22.81.19,Singapore,ubuntu,sudo,1,Failed,443,SSH2
2024-01-01T11:00:00,61.77.14.55,New York,root,sudo,1,Success,443,TELNET
2024-01-01T15:05:00,150.145.167.64,New York,ec2-user,sudo,1,Failed,80,SSH2
2024-01-01T01:29:00,45.33.12.90,Singapore,ec2-user,su,1,Failed,443,TELNET
2024-01-01T17:44:00,45.33.12.90,Tokyo,ec2-user,ssh,1,Failed,22,TELNET
2024-01-01T03:03:00,74.22.81.19,Seoul,ec2-user,sudo,1,Failed,80,SSH2
2024-01-01T02:54:00,45.33.12.90,Paris,admin,ssh,1,Failed,80,TELNET
2024-01-01T21:08:00,172.16.5.12,Seoul,admin,su,1,Failed,22,TELNET
2024-01-01T09:20:00,74.22.81.19,Paris,ec2-user,cron,1,Success,22,TELNET
2024-01-01T12:38:00,172.16.5.12,Berlin,ubuntu,ssh,1,Failed,443,TELNET
2024-01-01T19:23:00,61.77.14.55,Singapore,admin,su,1,Failed,2222,SSH2
2024-01-01T23:24:00,192.168.1.10,Singapore,ec2-user,cron,1,Failed,443,TELNET
2024-01-01T13:34:00,150.145.167.64,Tokyo,ec2-user,sudo,1,Failed,443,SSH2
2024-01-01T00:08:00,192.168.1.10,Singapore,ubuntu,sudo,1,Success,80,TELNET
2024-01-01T13:00:00,95.120.45.201,Paris,admin,cron,1,Failed,80,SSH2
2024-01-01T11:06:00,103.44.221.10,New York,ec2-user,su,1,Failed,80,TELNET
2024-01-01T20:12:00,103.44.221.10,Seoul,admin,sudo,1,Failed,80,SSH2
2024-01-01T21:54:00,192.168.1.10,New York,ec2-user,ssh,1,Failed,2222,TELNET
2024-01-01T02:43:00,172.16.5.12,Sydney,admin,cron,1,Success,22,SSH2
2024-01-01T08:56:00,61.77.14.55,Seoul,root,su,1,Failed,2222,TELNET
2024-01-01T05:58:00,192.168.1.10,Sydney,ec2-user,su,1,Failed,80,TELNET
2024-01-01T02:41:00,74.22.81.19,New York,admin,su,1,Failed,2222,TELNET
2024-01-01T22:31:00,103.44.221.10,Singapore,admin,cron,1,Failed,443,SSH2
2024-01-01T18:21:00,210.18.90.77,New York,ubuntu,su,1,Failed,2222,SSH2
2024-01-01T21:05:00,45.33.12.90,Paris,admin,su,1,Failed,443,SSH2
2024-01-01T13:32:00,192.168.1.10,Singapore,admin,cron,1,Failed,80,SSH2
2024-01-01T17:58:00,192.168.1.10,Seoul,root,su,1,Failed,22,TELNET
2024-01-01T04:10:00,61.77.14.55,Tokyo,root,cron,1,Failed,2222,TELNET
2024-01-01T07:10:00,103.44.221.10,Seoul,ec2-user,cron,1,Success,22,TELNET
2024-01-01T16:45:00,192.168.1.10,Tokyo,admin,sudo,1,Failed,80,TELNET
2024-01-01T01:09:00,185.23.92.18,Berlin,admin,sudo,1,Failed,80,SSH2
2024-01-01T09:27:00,45.33.12.90,Seoul,ubuntu,ssh,1,Failed,22,TELNET
2024-01-01T22:22:00,74.22.81.19,Sydney,root,sudo,1,Failed,443,TELNET
2024-01-01T14:51:00,150.145.167.64,Tokyo,ubuntu,su,1,Failed,80,SSH2
2024-01-01T11:09:00,74.22.81.19,Sydney,root,sudo,1,Failed,2222,SSH2
2024-01-01T02:53:00,95.120.45.201,Tokyo,admin,su,1,Failed,2222,TELNET
2024-01-01T04:13:00,150.145.167.64,New York,ubuntu,cron,1,Failed,2222,TELNET
2024-01-01T09:48:00,172.16.5.12,Tokyo,ubuntu,ssh,1,Failed,80,TELNET
